label,prediction
0,4.832564e-05
1,0.5727228
1,0.96432143
0,0.0013250224
0,2.8736855e-07
0,0.00016865275
1,0.99390244
1,0.7577944
0,0.026355354
0,0.008577486
1,0.22815649
1,0.96323055
0,4.832564e-05
0,0.0033766122
0,0.0022518474
0,0.055005286
0,0.47511825
0,0.112795405
0,0.0075772414
0,0.015424552
0,1.3709572e-06
1,0.18010667
0,0.015906392
0,0.23091978
1,0.9890131
0,0.0029810327
1,0.99970406
1,0.99978346
0,0.019719128
0,0.112795405
0,0.016914913
1,0.9539661
1,0.94966936
0,8.4811036e-05
0,0.100878626
0,0.0017546144
0,0.006903838
0,0.43206343
0,0.00039204178
1,0.97702265
0,0.4874904
1,0.4426365
1,0.99736834
0,0.79310596
0,0.7356416
0,0.0017007225
0,0.026355354
1,0.14128143
1,0.99899954
0,0.031618766
1,0.9896718
0,0.0008040859
0,8.4811036e-05
0,0.0094125895
0,0.22405544
0,0.008847355
0,0.00023050673
0,3.120191e-05
1,0.9974491
1,0.9981324
0,0.015424552
1,0.9964064
0,0.5997196
1,0.27590945
1,0.9324533
0,0.75346667
0,0.34953272
1,0.891811
0,1.0129991e-05
0,0.018264277
0,0.467818
1,0.9184803
0,2.4300241e-05
0,0.100878626
1,0.7745834
0,0.025957357
0,0.030675802
1,0.9284088
1,0.86153823
0,0.0433658
0,0.0040701376
1,0.677474
0,0.0705596
1,0.9678993
1,0.9850429
0,0.9845754
0,0.055823144
0,0.13477592
1,0.79310596
0,0.04023794
0,0.91964257
0,0.056652427
0,0.0021827165
0,0.0001313518
0,0.0071214284
1,0.9905874
1,0.99993396
0,0.001867566
1,0.86153823
0,0.18952109
0,0.024053553
1,0.7490872
1,0.971564
0,0.0075772414
0,0.96210754
0,0.8697146
1,0.9969246
1,0.98866826
0,0.042722195
1,0.23091978
0,0.051845465
1,0.9928786
0,0.00039204178
1,0.909907
1,0.99444515
1,0.3720488
0,0.25238407
0,0.00058840885
0,0.001867566
0,0.0038244836
0,0.1384618
1,0.9566342
0,6.605215e-05
1,0.04813677
0,0.061875988
0,0.10521054
0,0.008577486
0,0.025178842
1,0.96267307
0,0.001867566
0,0.00020342697
1,0.7490872
0,0.0014103585
0,0.0006462033
0,0.0046095722
0,0.006692851
0,0.0023231625
1,0.0046095722
0,1.2219076e-05
0,4.5397872e-05
0,0.01450358
1,0.9994116
0,6.8936106e-07
0,0.0009399439
0,0.81286734
0,0.00016865275
0,0.0014103585
1,0.9980732
0,0.055823144
1,0.77321637
1,0.52329856
0,0.001032231
0,0.05340333
0,0.13477592
0,0.04885778
1,0.70416015
0,0.100878626
1,0.9967269
0,0.00026119032
0,0.067546695
0,0.63431686
0,0.04885778
1,0.9998511
1,0.27590945
0,0.86522406
0,0.015424552
0,0.14804721
0,0.00017952797
0,0.0020507434
1,0.6859495
0,0.008061991
0,0.05834584
1,0.983597
1,0.95531917
0,0.30819026
0,0.0015011822
0,0.0055549247
0,0.00041731575
0,0.05834584
1,0.9825575
0,0.037326887
1,0.99986017
0,7.031184e-05
0,0.00044421837
0,0.31997076
0,0.0023231625
0,0.029760094
0,0.017442483
0,0.1384618
0,0.00014883849
0,0.1422319
0,1.2098657e-06
1,0.9981324
1,0.6934729
0,0.13939638
0,0.041462272
0,0.07369627
0,0.007815889
0,7.031184e-05
0,0.055005286
1,0.33545968
1,0.25982565
0,0.00011591935
0,0.20307462
1,0.983597
1,0.99509466
1,0.9928786
0,0.0053849383
0,0.00096975197
0,0.15507847
1,0.9982993
0,6.605215e-05
1,0.648689
1,0.3738758
1,0.50107574
0,0.00039204178
0,0.00013982208
1,0.9740426
1,0.51494914
0,0.001648483
0,9.4224464e-07
1,0.99390244
0,0.0008559007
0,0.8558512
1,0.9908744
0,0.03904829
0,0.9942697
0,0.0027149853
1,0.6141626
0,0.008577486
0,0.0008295892
1,0.31827325
1,0.99886644
0,0.008847355
1,0.9678993
1,0.7577944
0,0.009708476
1,0.44504708
0,0.001284308
1,0.99978346
0,0.061875988
1,0.999608
0,0.00011591935
0,6.2050494e-05
0,0.18952109
1,0.99954176
0,0.078078166
1,0.9969246
1,0.13028541
1,0.9995272
1,0.9953904
1,0.99736834
0,2.2827997e-05
0,0.19314739
1,0.45471427
0,7.4846226e-05
0,0.0005703157
1,0.9683812
0,0.024053553
1,0.5660185
0,0.49200508
0,0.016403032
0,0.29992476
1,0.74316794
0,0.0023231625
1,0.52609926
1,0.98677725
0,0.1943678
0,0.10230471
0,0.18010667
0,0.006097562
0,0.005911069
0,0.16238004
0,0.013636836
1,0.87663436
1,0.9863631
0,0.14128143
1,0.95791227
1,0.99711037
0,0.025565214
1,0.6757646
0,0.012821214
0,0.41964793
0,0.3548801
0,0.00017952797
0,0.004331502
0,0.0007321813
1,0.6592955
0,0.75346667
0,0.0705596
1,0.80685264
1,0.9905874
0,0.89912134
0,0.025178842
0,0.042087726
1,0.9942697
0,0.07477004
0,0.023689471
1,0.9763105
0,0.00041731575
0,0.07696084
0,0.00075540564
0,0.0022518474
0,0.12421302
0,0.6099889
0,0.908618
0,0.950411
0,0.14804721
1,0.6934729
1,0.05419873
0,0.0433658
0,0.5580862
0,0.2043419
1,0.30652705
0,0.0053849383
0,0.7577944
0,0.00017952797
0,0.065604836
1,0.9875683
0,0.0013670257
1,0.96378
1,0.9850429
0,0.07477004
1,0.8311431
0,0.051082738
0,0.010328152
1,0.29178745
1,0.5679366
1,0.9871788
1,0.9992446
1,0.9916842
1,0.7295198
1,0.99444515
0,0.00017952797
0,1.7778551e-05
1,0.9914225
1,0.9615338
0,0.60626537
0,0.7401744
0,0.046724956
1,0.13028541
0,0.011331754
1,0.01450358
1,0.99990976
0,9.028039e-05
0,0.049589027
0,0.19072403
1,0.9736447
0,0.00041731575
0,0.004198795
1,0.9859364
1,0.99029154
1,0.8092759
0,0.1384618
0,2.2603244e-06
0,0.0071214284
0,0.010986943
1,0.9207897
0,0.00016865275
0,0.0034834242
1,0.89912134
0,0.1384618
0,0.05419873
0,0.6043989
0,0.03904829
1,0.37022537
0,0.03308598
0,0.7994423
0,0.0031726826
0,0.012053779
0,9.610242e-05
1,0.31153157
1,0.31237
0,0.026759284
1,0.87663436
0,0.036769465
1,0.6627965
1,0.8489722
1,0.020645931
0,0.029760094
0,0.035144847
0,0.0025509123
1,0.99963164
0,0.103748634
1,0.66017234
1,0.35131106
0,0.92944044
0,0.23370637
0,0.009708476
1,0.9883128
0,0.04401865
1,0.7090191
1,0.9914225
0,0.00016865275
1,0.2893717
0,0.01243165
1,0.5888891
0,0.4325427
0,0.060086653
0,0.025957357
0,0.026759284
1,0.9532751
0,0.00033535014
1,0.558327
0,0.0021827165
0,0.013636836
0,0.3098584
0,0.0017007225
1,0.8697146
0,3.3214194e-05
1,0.9059898
1,0.52877676
1,0.994089
0,0.051845465
1,0.02297737
0,0.045352582
1,0.5281684
0,0.025957357
1,0.13386749
1,0.030675802
1,0.02800752
1,0.9942697
1,0.9863631
1,0.9992679
0,0.0015978456
0,0.0014103585
0,0.0015011822
0,0.7505527
0,0.37754068
1,0.9984022
0,0.0047552
0,0.064653486
0,0.10818896
0,0.54576993
0,0.004198795
1,0.99029154
1,0.9930962
0,1.0129991e-05
0,0.08151976
1,0.06097518
0,0.00010229985
1,0.99997854
0,0.13296424
1,0.99566853
0,0.010652511
0,0.1431877
0,1.2751904e-07
1,0.8624676
0,7.967301e-05
1,0.010652511
0,0.046724956
1,0.938124
0,0.0008040859
0,0.087563835
1,0.9777139
0,0.020332353
0,0.016914913
0,0.0040701376
0,0.91367656
0,0.20055768
0,0.30652705
0,0.083890386
0,4.264747e-05
0,0.12678517
0,0.0006878511
0,0.05749328
0,0.051082738
1,0.019124037
0,0.00027803096
0,1.0783312e-05
0,0.00016865275
1,0.80193585
1,0.86153823
0,0.063714996
0,0.24508502
0,0.029760094
0,0.022629201
0,0.00041731575
1,0.98866826
0,3.7636448e-05
0,0.5614553
0,0.025178842
1,0.99939287
0,3.7636448e-05
1,0.9908744
0,0.258326
0,0.03963884
1,0.98677725
1,0.99899954
1,0.9683812
0,0.037892427
0,0.0075772414
1,0.6800292
0,0.0038244836
0,0.006692851
1,0.97023994
0,0.069541745
0,0.3477586
1,0.89912134
0,0.0008040859
1,0.1510278
0,0.096705794
0,0.91117966
0,0.002800927
0,0.45689437
0,0.006289902
0,0.0025509123
0,0.0015978456
0,0.9914225
0,0.00033535014
0,0.13568956
0,0.025178842
0,0.042087726
1,0.94417685
1,0.98998636
0,0.010652511
1,0.9978173
0,6.2050494e-05
1,0.13386749
0,0.0075772414
0,0.022629201
1,0.39373463
0,0.0011695103
0,0.022629201
1,0.99553156
1,0.9975274
0,0.055823144
0,0.0019877742
1,0.5243947
0,0.0020507434
0,0.019719128
0,0.10230471
0,0.8080672
1,0.94165415
0,0.00027803096
0,0.0038244836
1,0.9995272
1,0.9980122
0,0.008577486
0,0.7799929
0,1.568955e-05
1,0.2925953
0,0.010328152
0,2.2603244e-06
0,7.031184e-05
0,0.006692851
1,0.983597
0,0.013636836
1,0.9046505
0,0.3629692
0,0.04885778
0,0.00019110432
1,0.33982763
0,0.2120688
0,0.114368536
0,0.079210326
0,0.199308
0,0.79182106
1,0.95791227
0,0.008315778
0,0.006289902
1,0.9059898
0,0.07369627
0,0.005220126
1,0.95976204
0,0.007345827
0,0.016403032
0,0.0038244836
0,0.025178842
0,0.0021827165
0,0.001133569
0,6.5404374e-06
0,3.966986e-06
1,0.5028228
0,0.006692851
0,0.005060332
0,0.060086653
1,0.8558512
1,0.9890131
0,0.01001357
0,0.25238407
1,0.48401427
0,0.008315778
0,0.069541745
0,0.016914913
0,0.010328152
1,0.83548355
1,0.31489265
0,5.4759766e-05
0,0.010328152
0,0.010328152
0,0.7000752
0,0.05834584
0,0.0053849383
0,0.034100424
0,1.0129991e-05
0,5.77192e-06
1,0.13028541
1,0.2043419
1,0.99942964
0,0.055005286
1,0.9977482
0,0.9805807
1,0.45326185
0,0.0064882697
0,0.016914913
0,0.0003799845
1,0.9890131
0,1.7778551e-05
0,1.568955e-05
0,0.0046095722
1,0.55302256
0,0.8080672
0,0.46247303
1,0.9896718
0,0.021287354
1,0.9916842
1,0.9933072
0,0.00010229985
1,0.8962514
1,0.5066524
0,0.041462272
1,0.38861805
0,1.2219076e-05
0,0.0013670257
1,0.8976953
1,0.46101677
0,0.032589745
0,1.0030141e-06
1,0.9539661
0,0.008315778
1,0.16451646
0,0.21733753
1,0.12252322
0,0.00043055712
0,0.01001357
0,0.42871165
0,0.002396731
1,0.18242553
1,0.86613256
0,0.05033063
0,1.0129991e-05
0,0.0013250224
0,0.005911069
0,0.0023231625
1,0.95976204
0,0.0008559007
0,0.026355354
0,0.45495644
0,0.008847355
0,0.023689471
0,0.010328152
0,0.02931223
0,0.047425874
0,0.00021654405
1,0.6723317
1,0.9744348
1,0.7759446
0,0.52999324
1,0.99371004
1,0.87234735
0,0.37296185
1,0.3747907
0,0.009708476
0,0.08035747
0,0.13939638
0,0.04885778
0,0.13753247
1,0.57606506
0,0.0008559007
1,0.096705794
1,0.722527
1,0.00058840885
0,0.0023231625
0,0.00027803096
0,0.005911069
1,0.99760324
0,4.264747e-05
0,0.05749328
0,0.0025509123
0,5.8291265e-05
1,0.87578696
0,0.003945407
0,0.24944726
1,0.8933094
0,0.48492888
1,0.9993538
0,0.00033535014
0,0.002472623
1,0.9928786
0,8.939696e-06
0,0.015906392
1,0.99903023
0,0.24944726
1,0.9995827
1,0.9728308
1,0.97997653
0,0.008577486
0,0.007345827
0,0.14033625
0,0.01243165
1,0.97702265
0,0.02800752
0,0.09534947
1,0.89478946
0,0.15713686
1,0.33111975
0,0.2893717
0,3.535625e-05
1,0.9979493
0,0.00013982208
1,0.99477994
0,0.2766905
1,0.99990976
0,0.05419873
0,0.0019877742
0,0.3548801
1,0.99719906
0,0.13477592
0,0.02479816
0,0.0053849383
0,0.21076629
0,0.11920292
0,0.00053578056
1,0.9207897
0,0.65665823
0,0.002396731
1,0.89912134
0,0.010986943
1,0.9433476
0,0.0032730652
0,0.00033535014
0,0.015906392
0,0.007815889
0,4.832564e-05
0,0.0027149853
0,0.049589027
1,0.4311051
0,8.4811036e-05
1,0.096705794
0,0.0003799845
1,0.96323055
1,0.068537496
0,0.018833129
1,0.9990601
0,0.0038244836
1,0.069541745
0,3.7636448e-05
0,0.13117322
1,0.99845123
0,0.04401865
0,3.7266393e-06
0,0.011331754
0,0.04813677
1,0.9724148
0,0.00044421837
0,0.001455063
0,0.068537496
0,0.005060332
1,0.21601155
1,0.8824279
0,0.027169233
0,0.1066906
0,0.00012339458
1,0.7718435
0,2.0145691e-05
0,0.0004583129
1,0.94966936
0,0.01243165
1,0.5191557
1,0.99965405
1,0.99824536
1,0.9814534
0,0.011331754
0,0.005220126
0,0.051845465
0,0.045352582
1,0.7892337
1,0.9994642
0,0.0008830458
1,0.9982993
0,0.011687257
1,0.84286314
0,0.008315778
0,0.6270382
1,0.17667161
0,8.4811036e-05
0,0.008847355
0,0.14414886
1,0.0055549247
1,0.7826625
0,0.036220055
0,0.028870907
0,4.5397872e-05
0,0.22678363
0,1.44498e-07
0,0.011687257
0,0.754915
1,0.99886644
0,0.1666754
0,0.22000709
0,0.03308598
0,2.753569e-05
1,0.9965166
0,0.7505527
1,0.67661995
1,0.99719906
1,0.2146914
0,6.9622565e-06
0,0.090092994
0,0.04023794
0,0.103748634
1,0.68257374
1,0.81286734
1,0.73866904
1,0.99818975
0,0.0035936027
0,0.0015978456
0,0.0002959571
0,0.08632348
1,0.9863631
0,0.0038244836
1,0.008315778
1,0.997285
1,0.99963164
1,0.047425874
0,0.0035936027
0,0.86522406
0,0.03567855
0,0.015424552
0,0.7905303
0,0.00010889691
0,0.002396731
1,0.99788433
1,0.8056322
0,6.144174e-06
0,0.002396731
1,0.9728308
0,0.73411953
0,0.14608724
0,0.16026603
0,0.51866806
0,0.0013250224
0,0.880797
0,0.0040701376
0,4.5397872e-05
0,0.9353465
0,0.1490353
0,0.006903838
0,0.115960725
1,0.8080672
0,0.016403032
0,1.30071285e-05
1,0.25238407
0,0.0055549247
0,0.01450358
1,0.39840645
0,2.586743e-05
0,0.15304215
0,0.0047552
0,0.0004583129
0,0.15405756
1,0.8221891
0,0.8479678
0,0.006097562
0,0.03963884
0,1.522998e-08
0,0.28616926
0,0.0055549247
0,0.0021827165
0,0.0005703157
0,5.1442217e-05
0,0.38722676
0,0.0140636265
1,0.99509466
1,0.8976953
1,0.9777139
0,0.13660839
1,0.96432143
1,0.9994967
1,0.9591543
0,0.038466193
1,0.99509466
0,0.4907847
0,0.019719128
0,0.0009399439
0,0.02297737
0,0.12085322
0,0.5794004
0,0.0022518474
0,0.1847675
0,0.096705794
0,0.06097518
0,0.33720353
0,0.07696084
1,0.94165415
0,0.01450358
0,0.13568956
1,0.96538115
0,0.032100707
1,0.93045825
1,0.67319167
0,3.0894944e-06
0,0.001455063
0,0.005220126
1,0.9802808
0,0.002800927
0,0.0005193049
1,0.9998313
1,0.50866616
0,0.7490872
0,0.012053779
0,0.00058840885
1,0.81873685
0,0.019419348
1,0.9916842
1,0.08882029
0,0.26435837
0,0.746139
0,0.002472623
1,0.33111975
0,0.00066670234
0,6.605215e-05
0,0.10818896
0,0.060086653
0,4.5397872e-05
1,0.99896777
0,0.0053849383
1,0.9763105
1,0.9991441
0,0.18126321
1,0.9997546
1,0.4426365
1,0.99351174
1,0.7240906
1,0.9324533
0,4.0063693e-05
0,0.00016865275
1,0.997285
1,0.87663436
0,0.6451199
1,0.9693242
1,0.99605453
0,0.5978427
0,0.083890386
1,0.5559175
0,0.011687257
0,0.0913821
1,0.99863297
0,0.00040448149
0,0.002472623
0,0.0017007225
1,0.99701905
0,0.03114383
1,0.76629364
1,0.44577083
0,0.0003459916
0,0.051082738
0,0.026759284
0,0.18952109
1,0.99966466
1,0.9518632
1,0.99970406
1,0.994615
1,0.99444515
1,0.99566853
0,0.17553808
0,0.0053849383
0,0.0075772414
1,0.4423956
1,0.22541662
1,0.20946968
0,0.4282334
0,0.02800752
0,7.4846226e-05
1,0.983597
0,0.002800927
0,0.078078166
0,0.115960725
0,0.7446563
0,0.0009399439
1,0.9953904
1,0.99980897
0,0.033589505
0,0.17667161
0,0.016403032
0,0.0009399439
0,0.0023231625
0,0.0023231625
1,0.9019207
0,0.0007793661
0,0.09947021
0,0.004198795
0,0.81405276
1,0.9985896
1,0.5172051
0,3.966986e-06
0,0.011687257
0,0.00062633416
1,0.9979493
1,0.9890131
0,3.120191e-05
0,8.4811036e-05
1,0.28616926
1,0.9830851
0,1.8738754e-06
0,0.001284308
1,0.92944044
0,0.23934935
0,1.0129991e-05
0,0.0035936027
1,0.9905874
1,0.9994116
1,0.72095805
0,0.0013670257
0,0.19193278
0,0.00016865275
0,0.035144847
1,0.68763
0,0.81873685
1,0.9850429
1,0.98998636
0,0.0011695103
1,0.9980122
0,0.08882029
1,0.99701905
0,5.4759766e-05
0,2.4300241e-05
0,0.00024536948
0,0.8322367
0,0.10818896
1,0.14414886
0,0.3909408
0,0.22815649
0,0.028436033
1,0.754915
0,0.14804721
0,0.00036829791
0,0.26740816
0,4.5397872e-05
0,0.0017546144
0,0.0001313518
0,0.09268778
1,0.43878523
0,0.20689404
0,0.17667161
0,0.63793355
1,0.8872046
0,0.45713672
0,0.12168575
0,0.08882029
1,0.9859364
0,0.0003150387
0,0.0009399439
0,0.0011695103
0,0.002800927
1,0.9905874
1,0.9005298
1,0.99871576
0,0.59455127
1,0.9407897
1,0.891811
0,0.026355354
1,0.9992446
0,0.00075540564
0,0.0094125895
0,0.0012448432
1,0.9968273
0,0.025178842
0,4.181187e-07
0,0.052618954
1,0.9683812
0,0.06278921
1,0.8840393
0,0.9759464
0,0.0913821
1,0.88563144
0,0.0009110512
0,0.00035697065
0,0.0017546144
0,0.008577486
0,7.4846226e-05
0,0.6654106
1,0.99760324
0,0.00016865275
0,0.0029810327
0,0.0021157034
0,0.56937385
0,0.26435837
0,0.07369627
0,0.002396731
1,0.95257413
0,0.9073123
1,0.75635755
1,0.9219218
0,0.00036829791
0,0.007345827
0,0.256832
0,0.4882834
1,0.45471427
0,0.14804721
0,0.015906392
0,0.60533255
0,0.05340333
0,0.015906392
1,0.9811669
0,0.0047552
1,0.9977482
1,0.9926542
1,0.9883128
1,0.99193794
0,0.08269734
0,0.001284308
0,0.35936412
1,0.9981324
1,0.93439513
0,0.007815889
0,7.4112795e-06
0,0.20817892
0,0.028870907
0,0.04023794
0,2.7264703e-06
0,0.0023231625
1,0.79692537
1,0.99390244
0,0.038466193
1,0.1384618
0,0.042087726
0,0.051845465
0,3.535625e-05
1,0.13939638
0,0.06656919
0,3.535625e-05
1,0.33545968
1,0.9976769
0,0.19559409
0,0.00026119032
0,0.41537303
0,0.0029810327
1,0.5197651
1,0.8365546
0,0.81167597
1,0.908618
0,0.18832397
1,0.8092759
0,0.079210326
1,0.96210754
1,0.6706083
0,0.0015978456
1,0.26740816
0,6.605215e-05
0,0.00016865275
1,0.85195273
1,0.9984022
0,0.0005703157
0,0.008847355
1,0.9911527
1,0.9916842
0,0.87147486
1,0.9995956
1,0.91117966
1,0.9908744
1,0.06097518
1,0.60206157
0,0.0715912
1,0.7446563
0,0.005911069
1,0.9914225
0,0.028870907
1,0.88563144
1,0.9999039
1,0.9999757
0,4.5397872e-05
1,0.84594244
0,7.4846226e-05
0,0.051845465
1,0.21076629
0,0.059210252
0,0.006903838
0,0.12940274
1,0.9949397
0,0.005220126
0,3.7636448e-05
1,0.9975274
0,0.0010005044
0,0.0009110512
1,0.63431686
1,0.9863631
0,0.0913821
0,0.17781086
1,0.80193585
1,0.8587186
0,0.016914913
0,0.10521054
0,0.011687257
0,0.5779718
1,0.98549646
0,0.0027149853
1,0.28061637
0,0.0075772414
1,0.0034834242
1,0.09807933
0,0.026759284
1,0.994615
1,0.2120688
0,0.05340333
1,0.4945376
0,0.15507847
0,0.037326887
0,0.05419873
0,0.010652511
0,0.05340333
0,0.02931223
0,0.1431877
1,0.37662312
0,0.0023231625
0,0.13296424
0,0.028870907
1,0.9883128
0,0.060086653
0,0.011331754
1,0.49679568
0,0.008315778
0,0.001867566
1,0.99553156
1,0.7520126
1,0.70578504
0,0.12421302
0,5.4222187e-06
1,0.9967269
0,0.0031726826
0,2.7264703e-06
1,0.66017234
0,0.02297737
0,0.025565214
0,0.018546565
0,0.0019877742
1,0.57463354
0,0.067546695
1,0.92944044
0,0.0006462033
1,0.96538115
0,0.009125637
0,2.2827997e-05
0,0.018546565
0,0.007815889
0,0.00019110432
0,0.08151976
0,0.26740816
1,0.99509466
0,0.006097562
1,0.99242276
1,0.6531269
0,0.69014156
1,0.96323055
0,0.0031726826
0,0.00020342697
0,0.00020342697
1,0.9073123
1,0.7520126
0,0.013636836
0,0.79182106
0,0.002396731
0,0.0034834242
0,7.031184e-05
0,0.06097518
0,0.0015487612
0,0.05419873
0,0.87914675
1,0.936285
0,0.0055549247
0,0.0047552
0,0.10230471
0,3.120191e-05
0,0.0002959571
1,0.98866826
1,0.65665823
1,0.9539661
1,0.9879462
1,0.97838473
0,0.0003150387
1,0.17217185
0,0.06278921
0,3.120191e-05
0,0.007815889
0,0.0027149853
0,0.0015011822
0,0.025565214
1,0.99899954
0,0.00011591935
0,0.017442483
0,0.046724956
1,0.99963164
0,0.6627965
1,0.9825575
0,0.95531917
0,0.03461884
0,0.00050333556
1,0.40028042
0,0.27904198
0,0.284576
1,0.4649016
1,0.39326853
0,0.00024536948
1,0.93045825
1,0.0012448432
0,0.03308598
0,8.4811036e-05
0,0.45713672
0,0.03308598
0,0.061875988
1,0.9992679
1,0.9921841
0,0.2893717
0,0.004905406
1,0.99242276
0,1.6701422e-05
0,0.0038244836
0,0.026759284
0,0.0006070756
1,0.99845123
0,1.568955e-05
0,5.4759766e-05
0,0.005060332
1,0.89478946
0,0.002889581
0,0.00020342697
1,0.61647415
1,0.09268778
1,0.051082738
0,0.001648483
1,0.99242276
1,0.9780517
1,0.9683812
0,0.0023231625
0,0.005060332
0,0.18713269
0,0.016914913
1,0.13028541
0,4.4951817e-06
1,0.9961755
0,0.042722195
0,0.0010987311
0,0.018833129
0,0.67405045
1,0.86431044
0,0.0015011822
1,0.99760324
0,0.96095175
0,0.015906392
0,0.063714996
1,0.9840936
0,0.44360042
1,0.99854493
0,6.605215e-05
1,0.44939268
0,0.020645931
0,0.1384618
0,1.7778551e-05
1,0.92523
1,0.97023994
0,0.05834584
0,0.006097562
0,0.0007793661
1,0.99992514
1,0.16995624
1,0.99719906
1,0.9871788
1,0.65577704
1,0.3208213
0,0.011687257
1,0.078078166
1,0.9825575
0,0.27357438
0,5.4759766e-05
0,0.0012448432
0,0.0001313518
1,0.05749328
1,0.9353465
0,0.08269734
0,0.078078166
1,0.70578504
1,0.98549646
1,0.1666754
0,0.3090237
0,0.008061991
0,0.00021654405
0,0.023330769
0,3.535625e-05
1,0.9871788
0,3.535625e-05
0,0.05340333
0,0.0003459916
0,0.032589745
0,0.4330222
0,0.00010889691
0,0.068537496
1,0.994089
1,0.9942697
0,2.5360185e-07
0,0.010986943
0,0.04885778
1,0.9983516
1,0.47329208
0,0.078078166
0,0.012053779
1,0.997285
0,0.00096975197
0,0.0031726826
0,0.045352582
0,0.096705794
0,0.8824279
0,0.45640978
0,0.0003150387
0,0.0705596
0,0.0075772414
0,0.741674
1,0.78530854
0,0.015906392
0,0.5090932
0,0.069541745
0,0.9458012
0,7.967301e-05
0,0.20561503
0,0.00026119032
0,0.005220126
0,6.144174e-06
0,0.012821214
1,0.92523
0,0.0010649627
0,0.020332353
0,0.0010649627
0,0.021287354
1,0.99903023
1,0.407805
1,0.8624676
1,0.19072403
0,9.610242e-05
0,0.5607338
0,0.0003459916
1,0.99871576
0,0.44697744
1,0.9845754
0,0.114368536
1,0.80685264
0,0.025565214
1,0.9005298
0,0.01001357
1,0.9959299
0,0.00062633416
1,0.99845123
0,0.063714996
1,0.9719925
0,2.1444948e-05
0,0.1666754
1,0.994615
0,0.016914913
0,7.031184e-05
1,0.99886644
0,2.7264703e-06
0,0.8840393
1,0.936285
0,0.5779718
0,0.017442483
0,0.006903838
0,0.013222822
0,0.20055768
1,0.8688268
0,0.005220126
0,3.5008543e-06
0,0.344223
1,0.99986863
0,0.36206648
1,0.9879462
0,0.018833129
0,0.16451646
0,2.1444948e-05
0,4.264747e-05
1,0.28140563
1,0.9740426
0,0.13660839
0,0.002889581
0,0.003945407
0,0.0001313518
0,0.20946968
0,0.036220055
0,4.832564e-05
1,0.98173577
0,3.7266393e-06
0,0.24077459
0,0.13660839
0,0.258326
1,0.86613256
0,0.20946968
0,0.00023050673
1,0.9905874
0,0.001032231
0,0.008577486
1,0.9219218
0,0.452294
1,0.29583988
0,0.5491571
1,0.9991704
0,0.43014735
1,0.70821255
1,0.81640637
0,0.024053553
1,0.8509647
1,0.9740426
1,0.53035814
0,0.0038244836
1,0.97997653
1,0.47925997
0,0.03567855
1,0.9518632
0,0.008315778
1,0.63973606
0,0.19193278
0,0.002800927
0,0.12421302
1,0.45762148
1,0.7505527
0,0.06097518
1,0.7310586
0,0.020332353
0,0.00041731575
0,0.01001357
0,0.0031726826
1,0.82782817
0,0.20817892
0,0.0008830458
0,0.01243165
1,0.8344069
0,0.0014103585
0,0.0010987311
0,0.00043055712
1,0.9911527
0,0.3747907
1,0.9992679
0,0.00307537
1,0.061875988
0,7.031184e-05
1,0.9825575
0,0.0040701376
0,0.051845465
0,0.068537496
0,0.81167597
0,0.0012448432
0,0.6859495
0,0.00066670234
1,0.031618766
0,7.031184e-05
0,0.00027803096
0,0.1066906
0,0.96485513
0,9.028039e-05
0,0.015906392
0,0.0017007225
0,9.028039e-05
1,0.9863631
0,0.002800927
0,0.002889581
0,0.49956515
0,0.018264277
0,0.23934935
0,0.0008040859
0,5.1442217e-05
0,0.013636836
0,0.48566067
0,0.0008295892
0,0.010328152
0,0.0012065897
0,0.115960725
1,0.936285
0,0.09534947
0,0.938124
0,0.023689471
0,0.00010229985
1,0.9992446
1,0.99477994
1,0.91490096
1,0.00307537
1,0.98201376
0,0.079210326
0,0.025565214
0,0.06656919
0,2.9311539e-05
0,5.7150044e-07
0,0.037326887
0,0.01001357
0,0.004198795
0,0.004198795
0,0.24798742
0,0.030214587
1,0.9998511
0,0.06656919
0,0.3424616
0,7.4112795e-06
0,0.0075772414
0,0.01798621
0,0.065604836
0,0.0002959571
0,0.00010229985
0,0.0004583129
0,0.08269734
0,0.037326887
1,0.93991333
0,0.6706083
0,0.015424552
1,0.6688803
1,0.7325918
0,2.1233784e-06
0,0.5479479
0,0.012821214
1,0.41917235
0,0.002631674
0,3.120191e-05
0,0.00044421837
0,0.3548801
0,4.5397872e-05
0,0.006903838
0,0.024053553
0,0.14414886
0,0.27512974
1,0.99553156
0,0.36206648
0,0.7981868
1,0.91730267
0,0.21076629
0,0.001133569
0,0.7371582
0,0.08035747
0,0.021948254
1,0.9879462
0,0.0047552
1,0.9073123
0,0.0022518474
1,0.2043419
0,1.7778551e-05
1,0.9546474
0,0.02442309
1,0.9744348
0,0.37022537
0,5.8291265e-05
0,0.0010649627
0,0.0004583129
0,1.2878952e-06
1,0.9980732
0,0.023330769
0,0.05749328
0,0.02800752
0,4.4951817e-06
0,0.00011591935
0,0.9532751
0,0.013222822
1,0.29665425
0,0.94966936
1,0.07696084
0,0.692642
1,0.77321637
0,0.06656919
