label,prediction
1,0.9507029
0,0.94736916
0,0.12291874
0,0.21132688
1,0.730336
0,0.08929793
0,0.8321609
0,0.11852778
0,0.0132816825
0,0.0017649125
0,0.028925095
1,0.9686581
1,0.9989249
0,0.011590647
1,0.7809889
0,0.26132807
0,0.059020657
1,0.67921716
1,0.9259671
0,0.028847728
0,0.90797377
0,0.78959095
1,0.9833135
1,0.95834744
0,0.09566111
1,0.3094742
0,0.110965915
1,0.96622676
0,0.003844065
1,0.8342689
1,0.9772273
1,0.45551592
0,0.3119847
0,0.0056145173
0,0.012041441
0,0.019106666
0,0.22054808
1,0.8902525
0,0.0011612412
1,0.11881621
0,0.12396321
0,0.18820122
0,0.03459268
0,0.066902675
1,0.90808886
0,0.012340337
0,0.0022735158
1,0.68949336
0,0.009575186
0,0.0056145173
0,0.020442672
0,0.027488984
0,0.013722475
1,0.024162833
0,0.00026649795
0,0.00077235897
0,0.04955629
1,0.99514526
0,5.295233e-05
0,0.007165353
0,0.7431719
0,0.002199666
0,0.009041236
1,0.98884344
0,0.11511335
1,0.68683004
1,0.53650004
0,0.0076101683
0,0.12099904
0,0.2020574
0,0.10041597
1,0.64822406
0,0.17231579
1,0.9826209
0,0.0027261814
0,0.14683981
0,0.5814896
0,0.10988227
1,0.9980725
1,0.32925323
0,0.7891324
0,0.051406883
0,0.22400464
0,0.0022860626
0,0.0112788975
1,0.6353858
0,0.031933412
0,0.116809726
1,0.94639814
1,0.89552695
0,0.36733404
0,0.009706854
0,0.02283417
0,0.0042203786
0,0.116809726
1,0.9472315
0,0.09179608
1,0.99809366
0,0.0012002696
0,0.004409946
0,0.37215427
0,0.013102167
0,0.078700356
0,0.053741943
0,0.21783398
0,0.001981235
0,0.23671551
0,6.111757e-05
1,0.98802394
1,0.6456255
0,0.20812711
0,0.088962056
0,0.14089572
0,0.031594124
0,0.0011871166
0,0.116809726
1,0.39250407
1,0.30888516
0,0.0016429854
0,0.26266128
1,0.94736916
1,0.9778331
1,0.973737
0,0.023904067
0,0.008060287
0,0.23596886
1,0.9887211
0,0.0011548608
1,0.58793557
1,0.40581492
1,0.50794476
0,0.0048281155
0,0.001981235
1,0.93100137
1,0.49671686
0,0.011156532
0,5.5341174e-05
1,0.97029006
0,0.006600109
0,0.78216606
1,0.96466285
0,0.08762998
0,0.9757068
0,0.015092163
1,0.5774993
0,0.031091733
0,0.0057706167
1,0.3762716
1,0.9927557
0,0.040458225
1,0.90866274
1,0.6915562
0,0.037864693
1,0.4699353
0,0.00891852
1,0.99733317
0,0.12607504
1,0.9960813
0,0.0016339623
0,0.0010230206
0,0.26993564
1,0.99550456
0,0.14753218
1,0.9829475
1,0.20384194
1,0.9954046
1,0.9780117
1,0.98523235
0,0.00055792235
0,0.27293542
1,0.47655267
0,0.0013927573
0,0.0053882105
1,0.91845405
0,0.06829329
1,0.55463934
0,0.49218988
0,0.051004913
0,0.34457794
1,0.68116695
0,0.012750295
1,0.5165097
1,0.9539571
0,0.27623156
0,0.1764853
0,0.2560393
0,0.025773719
0,0.026404377
0,0.24490853
0,0.043107506
1,0.7952614
1,0.9538358
0,0.21270917
1,0.8943601
1,0.98635197
0,0.07662611
1,0.6376988
0,0.043564875
0,0.43800703
0,0.4220802
0,0.0018854613
0,0.021173121
0,0.0059964266
1,0.6106972
0,0.68131673
0,0.12992272
1,0.7361351
1,0.9612205
0,0.82689613
0,0.061918914
0,0.102426715
1,0.9720651
0,0.15879625
0,0.07197983
1,0.9321441
0,0.00400578
0,0.14787938
0,0.006369142
0,0.012925052
0,0.20361821
0,0.56923497
0,0.8399101
0,0.88848877
0,0.23054317
1,0.6468078
1,0.11511335
0,0.095780455
0,0.5336913
0,0.25224912
1,0.36078918
0,0.025022808
0,0.6972624
0,0.0021049099
0,0.12837179
1,0.958016
0,0.007950779
1,0.90576094
1,0.9470934
0,0.15209866
1,0.75266075
0,0.1211458
0,0.038779426
1,0.3423235
1,0.5467064
1,0.95689255
1,0.9935607
1,0.96780986
1,0.66447365
1,0.97504437
0,0.0022118064
0,0.00048075852
1,0.9671153
1,0.90693146
0,0.56915045
0,0.6719638
0,0.112608984
1,0.21144183
0,0.038985565
1,0.047518663
1,0.9984621
0,0.0014716239
0,0.11233368
0,0.25761855
1,0.9369502
0,0.0034915793
0,0.020664755
1,0.95235634
1,0.9665849
1,0.7315564
0,0.20061608
0,8.008312e-05
0,0.02939354
0,0.039296743
1,0.840835
0,0.0019380833
0,0.01859657
1,0.8290566
0,0.20744613
0,0.115253896
0,0.5661044
0,0.09306858
1,0.42616397
0,0.081649266
0,0.7365367
0,0.015257023
0,0.0434501
0,0.0016520582
1,0.35484788
1,0.37708104
0,0.074602075
1,0.7966053
0,0.09295224
1,0.615114
1,0.7751553
1,0.06503347
0,0.07318655
0,0.09248821
0,0.013648025
1,0.99623954
0,0.1754854
1,0.60255283
1,0.39324418
0,0.8533329
0,0.29436314
0,0.037864693
1,0.9615278
0,0.0986854
1,0.64830273
1,0.9636139
0,0.002455595
1,0.33868495
0,0.04165255
1,0.5395848
0,0.44680887
0,0.11910529
0,0.066302575
0,0.07711537
1,0.8913258
0,0.0039187064
1,0.5381713
0,0.012995611
0,0.049816743
0,0.35445336
0,0.010392555
1,0.7962699
0,0.00075969304
1,0.8310021
1,0.52374834
1,0.9743644
0,0.11553543
1,0.06596193
0,0.10486074
1,0.5225658
0,0.07365563
1,0.20294821
1,0.07115519
1,0.08092838
1,0.9735247
1,0.9557404
1,0.9940363
0,0.010279706
0,0.009813477
0,0.010057632
0,0.6712034
0,0.43258345
1,0.9896074
0,0.02283417
0,0.13007869
0,0.18883409
0,0.5257473
0,0.018396296
1,0.96531504
1,0.9707634
0,0.0004329442
0,0.17133462
1,0.12637924
0,0.0017075544
1,0.99953496
0,0.20869589
1,0.98026305
0,0.039926257
0,0.210409
0,1.0519655e-05
1,0.78740627
0,0.001233792
1,0.037664246
0,0.10331756
1,0.8666091
0,0.009342632
0,0.1546052
1,0.93249214
0,0.06256282
0,0.054875087
0,0.019897632
0,0.83972454
0,0.27761218
0,0.3622215
0,0.16157888
0,0.0008671316
0,0.21689561
0,0.00549267
0,0.12366403
0,0.11137471
1,0.059946418
0,0.0030431831
0,0.0003179289
0,0.0024964656
1,0.7485304
1,0.78392303
0,0.13148956
0,0.30026904
0,0.07840094
0,0.06256282
0,0.003962005
1,0.9608072
0,0.0007349797
0,0.54508257
0,0.07507947
1,0.9951851
0,0.0006994081
1,0.9645687
0,0.3108019
0,0.08840483
1,0.9572325
1,0.9923481
1,0.9270003
0,0.08873881
0,0.026761206
1,0.6124989
0,0.02022292
0,0.026761206
1,0.91998994
0,0.14324886
0,0.35975623
1,0.8286654
0,0.0064570103
1,0.23733899
0,0.16977397
0,0.836921
0,0.014727603
0,0.4676602
0,0.025843063
0,0.014727603
0,0.01000286
0,0.9665849
0,0.003180043
0,0.21259373
0,0.06855699
0,0.10590076
1,0.8803147
1,0.96183276
0,0.036482852
1,0.9862775
0,0.0012823011
1,0.21398209
0,0.02955132
0,0.05909729
1,0.4384314
0,0.00810451
0,0.065285474
1,0.9795574
1,0.9835382
0,0.11896067
0,0.0116222855
1,0.5038326
0,0.012239902
0,0.059481863
0,0.17153049
0,0.7243195
1,0.8836164
0,0.0030431831
0,0.018646972
1,0.9955414
1,0.98792577
0,0.038985565
0,0.7062094
0,0.00047811514
1,0.3593593
0,0.037167598
0,9.8213044e-05
0,0.0012543531
0,0.029080428
1,0.9470934
0,0.049039245
1,0.8317753
0,0.4042364
0,0.1096128
0,0.0022860626
1,0.35729828
0,0.281919
0,0.19374035
0,0.15953447
0,0.2518592
0,0.72459483
1,0.89591336
0,0.03487006
0,0.028160399
1,0.8296422
0,0.14822726
0,0.024424322
1,0.90229154
0,0.029314958
0,0.05249354
0,0.01733204
0,0.06313134
0,0.013610948
0,0.007885782
0,0.00021851149
0,0.0001613403
1,0.50376254
0,0.02449013
0,0.02429323
0,0.13054754
1,0.7825182
1,0.95812666
0,0.035337146
0,0.32591197
1,0.46740276
0,0.03142579
0,0.14512064
0,0.052219857
0,0.038370296
1,0.7595267
1,0.3816265
0,0.0008529124
0,0.03847219
0,0.03746483
0,0.64578325
0,0.13180484
0,0.026617916
0,0.07890056
0,0.0002724417
0,0.00020116311
1,0.19995345
1,0.28345695
1,0.9948855
0,0.12837179
1,0.98620266
0,0.9378404
1,0.46875468
0,0.024227943
0,0.05810831
0,0.0034344725
1,0.95867646
0,0.00044750606
0,0.00040078163
0,0.021988317
1,0.53463495
0,0.72445714
0,0.4721902
1,0.96332276
0,0.06296842
1,0.96988994
1,0.97091955
0,0.0015044056
1,0.80289894
1,0.5010814
0,0.09306858
1,0.41737816
0,0.00041655285
0,0.009445288
1,0.8286654
1,0.47425273
0,0.08342442
0,5.295233e-05
1,0.89706504
0,0.031594124
1,0.24186127
0,0.29079542
1,0.19180906
0,0.0042787287
0,0.037365504
0,0.45543036
0,0.016372686
1,0.236591
1,0.79805374
0,0.09589996
0,0.00033967785
0,0.010112702
0,0.025022808
0,0.013872588
1,0.90313923
0,0.0066545806
0,0.07412746
0,0.47040763
0,0.03609703
0,0.07721357
0,0.03950552
0,0.079403125
0,0.10179454
0,0.0021399558
1,0.635226
1,0.9275582
1,0.70059943
0,0.52909845
1,0.9723632
1,0.7953737
0,0.41031164
1,0.41106257
0,0.035431284
0,0.14927495
0,0.21677853
0,0.11852778
0,0.21282467
1,0.551401
0,0.0068581533
1,0.1517433
1,0.67211574
1,0.0055685122
0,0.0139482515
0,0.0030768365
0,0.026905242
1,0.9858992
0,0.0007809202
0,0.11511335
0,0.0145288315
0,0.0010230206
1,0.7967169
0,0.019471873
0,0.3162928
1,0.8132692
0,0.47711167
1,0.9947142
0,0.0037604943
0,0.012306772
1,0.9716883
0,0.00027698642
0,0.054875087
1,0.9928933
0,0.3118367
1,0.9961559
1,0.93064624
1,0.9421929
0,0.03440894
0,0.025843063
0,0.2293223
0,0.0434501
1,0.93513405
0,0.07643119
0,0.17890322
1,0.818038
0,0.23708946
1,0.38545755
0,0.34372196
0,0.00070327404
1,0.9872844
0,0.001992172
1,0.9762882
0,0.33992147
1,0.9984365
0,0.10974746
0,0.012373996
0,0.38292906
1,0.98445016
0,0.21631064
0,0.06494968
0,0.025090184
0,0.27499261
0,0.2063148
0,0.005403011
1,0.8470101
0,0.6141341
0,0.01383491
1,0.82748747
0,0.043221414
1,0.88862526
0,0.01659626
0,0.003688855
0,0.04776895
0,0.032797106
0,0.0008343156
0,0.014727603
0,0.10524969
1,0.44557363
0,0.0013474784
1,0.17310391
0,0.0036485305
1,0.91025245
1,0.13791788
0,0.057882298
1,0.99339986
0,0.018952215
1,0.13531545
0,0.00084822456
0,0.20869589
1,0.9901597
0,0.10974746
0,0.0001374934
0,0.040032107
0,0.11752294
1,0.9295705
0,0.0041857483
0,0.0095230155
0,0.13710013
0,0.023968505
1,0.28781834
1,0.7978314
0,0.07403287
0,0.1892569
0,0.001981235
1,0.70088863
0,0.00055792235
0,0.004532705
1,0.88432354
0,0.044376414
1,0.51581013
1,0.9962806
1,0.9892908
1,0.9322313
0,0.040032107
0,0.024162833
0,0.10974746
0,0.10434409
1,0.719057
1,0.9952507
0,0.0065460806
1,0.9898319
0,0.037664246
1,0.77383065
0,0.032362472
0,0.5864313
1,0.25108045
0,0.001240608
0,0.030029593
0,0.23312174
1,0.025361456
1,0.7018995
0,0.0937693
0,0.07731189
0,0.0007983282
0,0.29421994
0,1.5822361e-05
0,0.042206503
0,0.6881633
1,0.9921142
0,0.2469544
0,0.29781204
0,0.08523458
0,0.00055792235
1,0.9818018
0,0.6790669
1,0.63234544
1,0.98527235
1,0.29795626
0,0.00024806164
0,0.17488763
0,0.0986854
0,0.17849845
1,0.67165977
1,0.7421176
1,0.685791
1,0.9881215
0,0.016239969
0,0.010709246
0,0.0032152063
0,0.14190024
1,0.9515999
0,0.019790342
1,0.028925095
1,0.9853124
1,0.9962908
1,0.107875384
0,0.01859657
0,0.78844315
0,0.09248821
0,0.051541544
0,0.71640295
0,0.0016429854
0,0.013872588
1,0.98731893
1,0.7280213
0,0.00019248096
0,0.013610948
1,0.92169863
0,0.66845864
0,0.22185467
0,0.22762077
0,0.5046944
0,0.009419523
0,0.79187286
0,0.020442672
0,0.00080717664
0,0.8579318
0,0.22956613
0,0.028616821
0,0.1689979
1,0.7322329
0,0.050738577
0,0.00030928286
1,0.3161437
0,0.02289579
0,0.048020482
1,0.41198096
0,0.0005766857
0,0.22161669
0,0.022589307
0,0.004684516
0,0.23509982
1,0.75188977
0,0.7771916
0,0.027934842
0,0.09518499
0,2.5629438e-06
0,0.34209067
0,0.025225466
0,0.01357397
0,0.005199431
0,0.0010062476
0,0.41139647
0,0.043564875
1,0.9744332
1,0.8098953
1,0.931882
0,0.21596019
1,0.90762746
1,0.99581426
1,0.89883417
0,0.08588192
1,0.97771317
0,0.502082
0,0.056396514
0,0.007264122
0,0.065117374
0,0.19417155
0,0.54734707
0,0.012041441
0,0.24427153
0,0.17133462
0,0.12366403
0,0.38439643
0,0.14787938
1,0.885027
0,0.04814672
0,0.21689561
1,0.90889144
0,0.08829375
1,0.8594378
1,0.6088925
0,0.00012798037
0,0.008991948
0,0.02358441
1,0.93588287
0,0.014969666
0,0.00598001
1,0.9977265
1,0.5229744
0,0.674845
0,0.04556082
0,0.0056609013
1,0.7425133
0,0.055450056
1,0.9683214
1,0.16496988
0,0.31808478
0,0.6941973
0,0.015092163
1,0.3562698
0,0.0055077565
0,0.0010230206
0,0.18652153
0,0.12852617
0,0.00081612356
1,0.9912026
0,0.024622254
1,0.9330111
1,0.9928933
0,0.2527697
1,0.9970066
1,0.46515062
1,0.97099733
1,0.6730268
1,0.86516786
0,0.00082063396
0,0.0020365247
1,0.9853124
1,0.7886731
0,0.58006275
1,0.91678625
1,0.97999454
0,0.5630534
0,0.15842818
1,0.5409335
0,0.042542253
0,0.1801219
1,0.9897483
0,0.0038652448
0,0.013209589
0,0.0106509635
1,0.98419476
0,0.08697071
1,0.6804178
1,0.46039376
0,0.0035594008
0,0.11910529
0,0.06855699
0,0.2740314
1,0.9965655
1,0.88711506
1,0.99682
1,0.97531146
1,0.9743644
1,0.97999454
0,0.2509508
0,0.02429323
0,0.028235978
1,0.4801442
1,0.27238846
1,0.28443828
0,0.43127227
0,0.07070082
0,0.001180594
1,0.9399758
0,0.015174377
0,0.14927495
0,0.1873599
0,0.653473
0,0.0064570103
1,0.97842306
1,0.9976502
0,0.077017285
0,0.24122965
0,0.049686357
0,0.007445331
0,0.0134270415
0,0.014293801
1,0.82570857
0,0.007757365
0,0.17349905
0,0.020113915
0,0.74801093
1,0.990934
1,0.50750315
0,0.00015268313
0,0.042993885
0,0.00537345
1,0.98738784
1,0.95943457
0,0.0006510423
0,0.0016339623
1,0.33968946
1,0.9489951
0,0.00010207894
0,0.009840313
1,0.86026865
0,0.3039032
0,0.00028630436
0,0.01632833
1,0.9621354
1,0.99521154
1,0.6480668
0,0.009894204
0,0.26359707
0,0.0026231944
0,0.08941015
1,0.64459944
0,0.7385388
1,0.95371413
1,0.9619339
0,0.007950779
1,0.98769325
0,0.15898053
1,0.98490787
0,0.0010118078
0,0.0006161248
0,0.0029606433
0,0.753302
0,0.18756996
1,0.22078525
0,0.43101868
0,0.311393
0,0.067161396
1,0.6789166
0,0.20983683
0,0.0031975766
0,0.33721936
0,0.0010230206
0,0.010535338
0,0.0016888524
0,0.16611281
1,0.45726925
0,0.2778888
0,0.23684011
0,0.5905222
1,0.81284994
0,0.46774605
0,0.19622958
0,0.16535015
1,0.9489951
0,0.0033969206
0,0.007185
0,0.008193677
0,0.016777277
1,0.965037
1,0.82550997
1,0.991533
0,0.5798948
1,0.8769325
1,0.80968285
0,0.07584917
1,0.99332714
0,0.006933705
0,0.032104373
0,0.008397879
1,0.9807376
0,0.06980012
0,3.2055093e-05
0,0.11302305
1,0.9150874
0,0.12291874
1,0.80861807
0,0.93064624
0,0.14805323
1,0.8045305
0,0.0064041456
0,0.0037501762
0,0.012646562
0,0.035715144
0,0.0013474784
0,0.611844
1,0.9848257
0,0.0019380833
0,0.015977703
0,0.0120742945
0,0.53264016
0,0.33345422
0,0.15192088
0,0.014024322
1,0.8944903
0,0.8286654
1,0.68623656
1,0.85107493
0,0.0038758786
0,0.032276217
0,0.33806747
0,0.48605198
1,0.4581036
0,0.22508518
0,0.050738577
0,0.57804596
0,0.10761024
0,0.05263087
1,0.94308764
0,0.023904067
1,0.9868978
1,0.96972847
1,0.9567786
1,0.96613663
0,0.1582444
0,0.009497037
0,0.39020476
1,0.9881215
1,0.8531602
0,0.032972533
0,0.0002494334
0,0.28275725
0,0.07365563
0,0.09447477
0,0.000120446864
0,0.013066553
1,0.7406634
1,0.9734535
0,0.09542279
1,0.22737841
0,0.098808125
0,0.11610029
0,0.0006546411
1,0.22340596
0,0.1348321
0,0.00066555705
1,0.38578424
1,0.9860896
0,0.26386487
0,0.002993388
0,0.4511586
0,0.017616145
1,0.50068146
1,0.7631599
0,0.7415895
1,0.83673275
0,0.26682183
1,0.73425585
0,0.15121156
1,0.91270024
1,0.61951184
0,0.0112788975
1,0.33016753
0,0.0012202727
0,0.0024153914
1,0.77695274
1,0.989349
0,0.00598001
0,0.031933412
1,0.9658649
1,0.96890825
0,0.79716325
1,0.9956262
1,0.831389
1,0.9677238
1,0.12992272
1,0.5724443
0,0.13386984
1,0.69565904
0,0.025704557
1,0.9656825
0,0.074602075
1,0.78947645
1,0.9984956
1,0.99944514
0,0.0009522975
1,0.77563566
0,0.001233792
0,0.108941674
1,0.29164934
0,0.12546852
0,0.025225466
0,0.1956864
1,0.97777325
0,0.023839802
0,0.00074723427
1,0.9836273
0,0.007364246
0,0.007589367
1,0.5815316
1,0.95147264
0,0.1703579
0,0.24516363
1,0.72720134
1,0.77659404
0,0.05516187
0,0.18155183
0,0.04726964
0,0.5456382
1,0.9493941
0,0.015340119
1,0.34793356
0,0.031174922
1,0.016195964
1,0.1721192
0,0.0715206
1,0.9746386
1,0.2684436
0,0.12070604
1,0.4833289
0,0.2247246
0,0.093652174
0,0.11123829
0,0.033593692
0,0.11511335
0,0.0788004
0,0.21201722
1,0.41427958
0,0.0134270415
0,0.20563817
0,0.07565607
1,0.9620347
0,0.12471393
0,0.040244628
1,0.4953676
0,0.032362472
0,0.0124415895
1,0.977653
1,0.68236375
1,0.6362639
0,0.20496324
0,0.0001811512
1,0.9829937
0,0.01659626
0,0.00016045291
1,0.6184549
0,0.06436589
0,0.076139666
0,0.05430572
0,0.013500309
1,0.55165684
0,0.12837179
1,0.8594378
0,0.0057548145
1,0.91214925
0,0.03440894
0,0.000548771
0,0.05516187
0,0.02970992
0,0.0025380151
0,0.16326728
0,0.32606345
1,0.9773497
0,0.027195593
1,0.9678956
1,0.6204053
0,0.635226
1,0.911484
0,0.01659626
0,0.0028645382
0,0.0024827668
1,0.84028053
1,0.6897885
0,0.048782647
0,0.7411929
0,0.015215649
0,0.019106666
0,0.0012270141
0,0.14563462
0,0.010335978
0,0.116809726
0,0.7816957
1,0.87270445
0,0.030597065
0,0.021173121
0,0.15953447
0,0.0006060194
0,0.0036086452
1,0.9636139
1,0.613235
1,0.8951393
1,0.95823723
1,0.9326656
0,0.0032329333
1,0.23361515
0,0.13339089
0,0.00075969304
0,0.031258333
0,0.014024322
0,0.010392555
0,0.07633391
1,0.991533
0,0.0014004504
0,0.060102027
0,0.1096128
1,0.99623954
0,0.640085
1,0.94992155
0,0.8930501
0,0.0919111
0,0.005403011
1,0.42401552
0,0.33192348
0,0.3348349
1,0.46472183
1,0.41939148
0,0.002637666
1,0.83616674
1,0.00906598
0,0.0802133
0,0.001340076
0,0.47173908
0,0.08544987
0,0.12760228
1,0.994069
1,0.969321
0,0.32788426
0,0.019951489
1,0.9694846
0,0.0003920392
0,0.02027764
0,0.07170396
0,0.005242404
1,0.99098337
0,0.0003649209
0,0.0009264161
0,0.025090184
1,0.81010747
0,0.015762331
0,0.002428719
1,0.5798108
1,0.15587108
1,0.11055847
0,0.01062194
1,0.96798116
1,0.93249214
1,0.9202939
0,0.014332712
0,0.024888588
0,0.25643352
0,0.05263087
1,0.20892371
0,0.00015268313
1,0.979502
0,0.090539254
0,0.007264122
0,0.053322718
0,0.616745
1,0.7987197
0,0.009813477
1,0.9851518
0,0.9038607
0,0.052356534
0,0.12760228
1,0.9541987
0,0.4664589
1,0.99088436
0,0.0011050623
1,0.46009406
0,0.05573967
0,0.22209284
0,0.0005108168
1,0.86026865
1,0.9235688
0,0.11881621
0,0.024227943
0,0.0058824434
1,0.9987797
1,0.22871359
1,0.9847015
1,0.9564351
1,0.581993
1,0.3671738
0,0.042095147
1,0.15678044
1,0.944115
0,0.32304046
0,0.0010929513
0,0.008148973
0,0.0018443915
1,0.12041362
1,0.8612603
0,0.14997679
0,0.13726334
1,0.64262253
1,0.9551534
1,0.23398572
0,0.3758671
0,0.032104373
0,0.002455595
0,0.07015912
0,0.00080274005
1,0.9552714
0,0.00077235897
0,0.11302305
0,0.0032329333
0,0.084805466
0,0.44778895
0,0.0018751089
0,0.12729557
1,0.974157
1,0.9752449
0,2.2151258e-05
0,0.03816728
0,0.10681825
1,0.9892908
1,0.47195387
0,0.15227658
0,0.042654738
1,0.98527235
0,0.008283819
0,0.017052438
0,0.10179454
0,0.1668783
0,0.8107431
0,0.4710948
0,0.0036285333
0,0.12683669
0,0.032190185
0,0.6819153
1,0.69784427
0,0.05263087
0,0.50989413
0,0.13857502
0,0.88848877
0,0.0012823011
0,0.27320915
0,0.0032329333
0,0.019577472
0,0.00020793088
0,0.04827328
1,0.8569203
0,0.007864233
0,0.060258016
0,0.00810451
0,0.060414385
1,0.99267596
1,0.42536324
1,0.7867129
1,0.24148218
0,0.0014159638
0,0.54649276
0,0.003472439
1,0.99055475
0,0.45883116
1,0.9566643
0,0.18589462
1,0.7421176
0,0.07033926
1,0.84101945
0,0.039610304
1,0.97853917
0,0.0053440486
1,0.9899149
0,0.1250153
1,0.9198883
0,0.0005928023
0,0.25499004
1,0.97859704
0,0.04955629
0,0.0012965074
1,0.99185103
0,0.00012518797
0,0.77395123
1,0.880605
0,0.5540005
0,0.05516187
0,0.030190682
0,0.044728626
0,0.2858437
1,0.7958222
0,0.024358692
0,0.00015268313
0,0.40714568
1,0.9980405
0,0.40506697
1,0.9541987
0,0.060414385
0,0.24733926
0,0.0005164805
0,0.0007638915
1,0.33984414
1,0.9284794
0,0.21052358
0,0.01659626
0,0.019577472
0,0.0015895844
0,0.27526763
0,0.07950398
0,0.0009681719
1,0.94569427
0,0.00014369561
0,0.30712166
0,0.22161669
0,0.31124517
1,0.7943618
0,0.28219825
0,0.0028176578
1,0.9628324
0,0.007842744
0,0.03487006
1,0.8612603
0,0.45611444
1,0.35587454
0,0.5247372
1,0.99310416
0,0.4445944
1,0.6603105
1,0.73006433
0,0.068381086
1,0.7763547
1,0.9244403
1,0.54134005
0,0.018546304
1,0.94286513
1,0.49509555
0,0.08918585
1,0.88516724
0,0.03184826
1,0.5881026
0,0.2634633
0,0.01563448
0,0.20699303
1,0.48544917
1,0.6820648
0,0.12070604
1,0.6693748
0,0.05683844
0,0.0043978537
0,0.038370296
0,0.017145142
1,0.7552189
0,0.27389425
0,0.008397879
0,0.03950552
1,0.77587545
0,0.009680378
0,0.008725594
0,0.0039079553
1,0.965037
0,0.41909772
1,0.9943236
0,0.0157196
1,0.1329134
0,0.001063251
1,0.940826
0,0.020442672
0,0.10179454
0,0.13402982
0,0.7315564
0,0.008171295
0,0.63282627
0,0.006709498
1,0.07374977
0,0.001063251
0,0.0024964656
0,0.17688648
0,0.91647005
0,0.0012893848
0,0.049426544
0,0.010592995
0,0.0013624057
1,0.95550644
0,0.015133215
0,0.013031034
0,0.4986789
0,0.05249354
0,0.30903235
0,0.006672837
0,0.0011234799
0,0.047145586
0,0.48070356
0,0.006369142
0,0.039610304
0,0.0090165585
0,0.21006554
1,0.8705442
0,0.17172655
0,0.8697652
0,0.06520137
0,0.0017455824
1,0.9937518
1,0.9752449
1,0.84647316
1,0.015977703
1,0.94440526
0,0.14753218
0,0.06750781
0,0.12837179
0,0.0006618983
0,3.462851e-05
0,0.084378354
0,0.037965298
0,0.020609016
0,0.020059632
0,0.3108019
0,0.07594589
1,0.9979857
0,0.13070415
0,0.37368605
0,0.00024399144
0,0.02955132
0,0.060024176
0,0.13355038
0,0.0034344725
0,0.0015294688
0,0.004446422
0,0.15192088
0,0.0846985
1,0.8678792
0,0.6180481
0,0.050078485
1,0.6205677
1,0.67514753
0,0.00010040389
0,0.5422173
0,0.04814672
1,0.44191447
0,0.015298515
0,0.00070327404
0,0.003951136
0,0.4187201
0,0.0007852363
0,0.029630518
0,0.060806967
0,0.20755953
0,0.32108337
1,0.97853917
0,0.40706247
0,0.72720134
1,0.83916694
0,0.304633
0,0.0076310225
0,0.6671585
0,0.16251515
0,0.066816635
1,0.96059906
0,0.023457725
1,0.83673275
0,0.012273292
1,0.26966396
0,0.00049967505
1,0.8922572
0,0.06891007
1,0.9226881
0,0.41985327
0,0.0011050623
0,0.0076519367
0,0.004801684
0,6.938421e-05
1,0.98884344
0,0.06579221
0,0.1060314
0,0.07225666
0,0.00013825382
0,0.0014716239
0,0.8897124
0,0.04391093
1,0.3474644
0,0.8827628
1,0.13791788
0,0.6396878
1,0.7113329
0,0.1345107
